DesignName,ParticipantID,TrialID,Block1,Block2,Block3,C,R,S
Experiment 3: Inner,1,1,1,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,1,2,1,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,1,3,1,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,1,4,1,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,1,5,1,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,1,6,1,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,1,7,1,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,1,8,1,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,1,9,1,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,1,10,1,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,1,11,1,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,1,12,1,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,1,13,1,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,1,14,1,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,1,15,1,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,1,16,1,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,1,17,1,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,1,18,1,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,1,19,1,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,1,20,1,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,1,21,1,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,1,22,1,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,1,23,1,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,1,24,1,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,1,25,1,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,1,26,1,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,1,27,1,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,1,28,1,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,1,29,1,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,1,30,1,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,1,31,1,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,1,32,1,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,1,33,2,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,1,34,2,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,1,35,2,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,1,36,2,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,1,37,2,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,1,38,2,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,1,39,2,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,1,40,2,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,1,41,2,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,1,42,2,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,1,43,2,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,1,44,2,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,1,45,2,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,1,46,2,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,1,47,2,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,1,48,2,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,1,49,2,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,1,50,2,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,1,51,2,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,1,52,2,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,1,53,2,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,1,54,2,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,1,55,2,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,1,56,2,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,1,57,2,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,1,58,2,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,1,59,2,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,1,60,2,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,1,61,2,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,1,62,2,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,1,63,2,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,1,64,2,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,1,65,3,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,1,66,3,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,1,67,3,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,1,68,3,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,1,69,3,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,1,70,3,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,1,71,3,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,1,72,3,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,1,73,3,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,1,74,3,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,1,75,3,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,1,76,3,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,1,77,3,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,1,78,3,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,1,79,3,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,1,80,3,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,1,81,3,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,1,82,3,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,1,83,3,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,1,84,3,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,1,85,3,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,1,86,3,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,1,87,3,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,1,88,3,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,1,89,3,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,1,90,3,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,1,91,3,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,1,92,3,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,1,93,3,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,1,94,3,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,1,95,3,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,1,96,3,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,2,97,1,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,2,98,1,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,2,99,1,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,2,100,1,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,2,101,1,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,2,102,1,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,2,103,1,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,2,104,1,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,2,105,1,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,2,106,1,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,2,107,1,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,2,108,1,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,2,109,1,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,2,110,1,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,2,111,1,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,2,112,1,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,2,113,1,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,2,114,1,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,2,115,1,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,2,116,1,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,2,117,1,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,2,118,1,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,2,119,1,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,2,120,1,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,2,121,1,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,2,122,1,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,2,123,1,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,2,124,1,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,2,125,1,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,2,126,1,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,2,127,1,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,2,128,1,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,2,129,2,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,2,130,2,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,2,131,2,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,2,132,2,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,2,133,2,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,2,134,2,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,2,135,2,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,2,136,2,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,2,137,2,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,2,138,2,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,2,139,2,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,2,140,2,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,2,141,2,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,2,142,2,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,2,143,2,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,2,144,2,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,2,145,2,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,2,146,2,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,2,147,2,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,2,148,2,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,2,149,2,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,2,150,2,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,2,151,2,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,2,152,2,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,2,153,2,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,2,154,2,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,2,155,2,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,2,156,2,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,2,157,2,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,2,158,2,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,2,159,2,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,2,160,2,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,2,161,3,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,2,162,3,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,2,163,3,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,2,164,3,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,2,165,3,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,2,166,3,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,2,167,3,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,2,168,3,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,2,169,3,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,2,170,3,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,2,171,3,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,2,172,3,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,2,173,3,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,2,174,3,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,2,175,3,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,2,176,3,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,2,177,3,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,2,178,3,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,2,179,3,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,2,180,3,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,2,181,3,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,2,182,3,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,2,183,3,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,2,184,3,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,2,185,3,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,2,186,3,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,2,187,3,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,2,188,3,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,2,189,3,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,2,190,3,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,2,191,3,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,2,192,3,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,3,193,1,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,3,194,1,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,3,195,1,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,3,196,1,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,3,197,1,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,3,198,1,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,3,199,1,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,3,200,1,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,3,201,1,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,3,202,1,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,3,203,1,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,3,204,1,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,3,205,1,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,3,206,1,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,3,207,1,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,3,208,1,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,3,209,1,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,3,210,1,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,3,211,1,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,3,212,1,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,3,213,1,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,3,214,1,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,3,215,1,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,3,216,1,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,3,217,1,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,3,218,1,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,3,219,1,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,3,220,1,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,3,221,1,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,3,222,1,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,3,223,1,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,3,224,1,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,3,225,2,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,3,226,2,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,3,227,2,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,3,228,2,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,3,229,2,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,3,230,2,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,3,231,2,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,3,232,2,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,3,233,2,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,3,234,2,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,3,235,2,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,3,236,2,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,3,237,2,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,3,238,2,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,3,239,2,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,3,240,2,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,3,241,2,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,3,242,2,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,3,243,2,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,3,244,2,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,3,245,2,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,3,246,2,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,3,247,2,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,3,248,2,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,3,249,2,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,3,250,2,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,3,251,2,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,3,252,2,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,3,253,2,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,3,254,2,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,3,255,2,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,3,256,2,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,3,257,3,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,3,258,3,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,3,259,3,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,3,260,3,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,3,261,3,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,3,262,3,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,3,263,3,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,3,264,3,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,3,265,3,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,3,266,3,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,3,267,3,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,3,268,3,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,3,269,3,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,3,270,3,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,3,271,3,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,3,272,3,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,3,273,3,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,3,274,3,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,3,275,3,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,3,276,3,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,3,277,3,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,3,278,3,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,3,279,3,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,3,280,3,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,3,281,3,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,3,282,3,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,3,283,3,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,3,284,3,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,3,285,3,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,3,286,3,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,3,287,3,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,3,288,3,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,4,289,1,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,4,290,1,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,4,291,1,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,4,292,1,1,4,Line,R_0_1,S_0_1
