DesignName,ParticipantID,TrialID,Block1,Block2,Block3,C,R,S
Experiment 3: Inner,4,293,1,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,4,294,1,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,4,295,1,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,4,296,1,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,4,297,1,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,4,298,1,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,4,299,1,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,4,300,1,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,4,301,1,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,4,302,1,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,4,303,1,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,4,304,1,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,4,305,1,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,4,306,1,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,4,307,1,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,4,308,1,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,4,309,1,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,4,310,1,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,4,311,1,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,4,312,1,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,4,313,1,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,4,314,1,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,4,315,1,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,4,316,1,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,4,317,1,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,4,318,1,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,4,319,1,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,4,320,1,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,4,321,2,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,4,322,2,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,4,323,2,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,4,324,2,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,4,325,2,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,4,326,2,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,4,327,2,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,4,328,2,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,4,329,2,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,4,330,2,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,4,331,2,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,4,332,2,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,4,333,2,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,4,334,2,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,4,335,2,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,4,336,2,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,4,337,2,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,4,338,2,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,4,339,2,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,4,340,2,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,4,341,2,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,4,342,2,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,4,343,2,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,4,344,2,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,4,345,2,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,4,346,2,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,4,347,2,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,4,348,2,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,4,349,2,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,4,350,2,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,4,351,2,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,4,352,2,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,4,353,3,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,4,354,3,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,4,355,3,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,4,356,3,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,4,357,3,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,4,358,3,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,4,359,3,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,4,360,3,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,4,361,3,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,4,362,3,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,4,363,3,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,4,364,3,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,4,365,3,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,4,366,3,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,4,367,3,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,4,368,3,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,4,369,3,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,4,370,3,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,4,371,3,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,4,372,3,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,4,373,3,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,4,374,3,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,4,375,3,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,4,376,3,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,4,377,3,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,4,378,3,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,4,379,3,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,4,380,3,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,4,381,3,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,4,382,3,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,4,383,3,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,4,384,3,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,5,385,1,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,5,386,1,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,5,387,1,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,5,388,1,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,5,389,1,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,5,390,1,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,5,391,1,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,5,392,1,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,5,393,1,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,5,394,1,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,5,395,1,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,5,396,1,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,5,397,1,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,5,398,1,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,5,399,1,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,5,400,1,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,5,401,1,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,5,402,1,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,5,403,1,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,5,404,1,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,5,405,1,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,5,406,1,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,5,407,1,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,5,408,1,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,5,409,1,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,5,410,1,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,5,411,1,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,5,412,1,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,5,413,1,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,5,414,1,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,5,415,1,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,5,416,1,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,5,417,2,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,5,418,2,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,5,419,2,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,5,420,2,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,5,421,2,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,5,422,2,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,5,423,2,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,5,424,2,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,5,425,2,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,5,426,2,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,5,427,2,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,5,428,2,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,5,429,2,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,5,430,2,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,5,431,2,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,5,432,2,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,5,433,2,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,5,434,2,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,5,435,2,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,5,436,2,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,5,437,2,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,5,438,2,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,5,439,2,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,5,440,2,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,5,441,2,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,5,442,2,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,5,443,2,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,5,444,2,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,5,445,2,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,5,446,2,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,5,447,2,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,5,448,2,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,5,449,3,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,5,450,3,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,5,451,3,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,5,452,3,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,5,453,3,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,5,454,3,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,5,455,3,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,5,456,3,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,5,457,3,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,5,458,3,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,5,459,3,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,5,460,3,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,5,461,3,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,5,462,3,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,5,463,3,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,5,464,3,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,5,465,3,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,5,466,3,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,5,467,3,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,5,468,3,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,5,469,3,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,5,470,3,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,5,471,3,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,5,472,3,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,5,473,3,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,5,474,3,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,5,475,3,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,5,476,3,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,5,477,3,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,5,478,3,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,5,479,3,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,5,480,3,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,6,481,1,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,6,482,1,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,6,483,1,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,6,484,1,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,6,485,1,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,6,486,1,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,6,487,1,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,6,488,1,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,6,489,1,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,6,490,1,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,6,491,1,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,6,492,1,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,6,493,1,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,6,494,1,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,6,495,1,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,6,496,1,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,6,497,1,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,6,498,1,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,6,499,1,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,6,500,1,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,6,501,1,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,6,502,1,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,6,503,1,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,6,504,1,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,6,505,1,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,6,506,1,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,6,507,1,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,6,508,1,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,6,509,1,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,6,510,1,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,6,511,1,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,6,512,1,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,6,513,2,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,6,514,2,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,6,515,2,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,6,516,2,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,6,517,2,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,6,518,2,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,6,519,2,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,6,520,2,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,6,521,2,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,6,522,2,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,6,523,2,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,6,524,2,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,6,525,2,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,6,526,2,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,6,527,2,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,6,528,2,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,6,529,2,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,6,530,2,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,6,531,2,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,6,532,2,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,6,533,2,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,6,534,2,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,6,535,2,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,6,536,2,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,6,537,2,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,6,538,2,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,6,539,2,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,6,540,2,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,6,541,2,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,6,542,2,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,6,543,2,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,6,544,2,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,6,545,3,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,6,546,3,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,6,547,3,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,6,548,3,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,6,549,3,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,6,550,3,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,6,551,3,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,6,552,3,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,6,553,3,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,6,554,3,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,6,555,3,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,6,556,3,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,6,557,3,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,6,558,3,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,6,559,3,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,6,560,3,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,6,561,3,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,6,562,3,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,6,563,3,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,6,564,3,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,6,565,3,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,6,566,3,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,6,567,3,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,6,568,3,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,6,569,3,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,6,570,3,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,6,571,3,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,6,572,3,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,6,573,3,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,6,574,3,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,6,575,3,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,6,576,3,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,7,577,1,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,7,578,1,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,7,579,1,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,7,580,1,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,7,581,1,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,7,582,1,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,7,583,1,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,7,584,1,1,8,Line,R_0_1,S_0_4
