DesignName,ParticipantID,TrialID,Block1,Block2,Block3,C,R,S
Experiment 3: Inner,7,585,1,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,7,586,1,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,7,587,1,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,7,588,1,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,7,589,1,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,7,590,1,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,7,591,1,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,7,592,1,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,7,593,1,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,7,594,1,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,7,595,1,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,7,596,1,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,7,597,1,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,7,598,1,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,7,599,1,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,7,600,1,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,7,601,1,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,7,602,1,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,7,603,1,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,7,604,1,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,7,605,1,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,7,606,1,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,7,607,1,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,7,608,1,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,7,609,2,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,7,610,2,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,7,611,2,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,7,612,2,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,7,613,2,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,7,614,2,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,7,615,2,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,7,616,2,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,7,617,2,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,7,618,2,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,7,619,2,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,7,620,2,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,7,621,2,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,7,622,2,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,7,623,2,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,7,624,2,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,7,625,2,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,7,626,2,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,7,627,2,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,7,628,2,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,7,629,2,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,7,630,2,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,7,631,2,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,7,632,2,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,7,633,2,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,7,634,2,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,7,635,2,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,7,636,2,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,7,637,2,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,7,638,2,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,7,639,2,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,7,640,2,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,7,641,3,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,7,642,3,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,7,643,3,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,7,644,3,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,7,645,3,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,7,646,3,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,7,647,3,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,7,648,3,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,7,649,3,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,7,650,3,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,7,651,3,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,7,652,3,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,7,653,3,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,7,654,3,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,7,655,3,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,7,656,3,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,7,657,3,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,7,658,3,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,7,659,3,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,7,660,3,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,7,661,3,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,7,662,3,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,7,663,3,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,7,664,3,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,7,665,3,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,7,666,3,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,7,667,3,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,7,668,3,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,7,669,3,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,7,670,3,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,7,671,3,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,7,672,3,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,8,673,1,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,8,674,1,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,8,675,1,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,8,676,1,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,8,677,1,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,8,678,1,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,8,679,1,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,8,680,1,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,8,681,1,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,8,682,1,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,8,683,1,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,8,684,1,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,8,685,1,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,8,686,1,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,8,687,1,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,8,688,1,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,8,689,1,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,8,690,1,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,8,691,1,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,8,692,1,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,8,693,1,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,8,694,1,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,8,695,1,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,8,696,1,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,8,697,1,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,8,698,1,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,8,699,1,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,8,700,1,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,8,701,1,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,8,702,1,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,8,703,1,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,8,704,1,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,8,705,2,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,8,706,2,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,8,707,2,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,8,708,2,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,8,709,2,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,8,710,2,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,8,711,2,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,8,712,2,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,8,713,2,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,8,714,2,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,8,715,2,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,8,716,2,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,8,717,2,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,8,718,2,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,8,719,2,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,8,720,2,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,8,721,2,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,8,722,2,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,8,723,2,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,8,724,2,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,8,725,2,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,8,726,2,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,8,727,2,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,8,728,2,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,8,729,2,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,8,730,2,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,8,731,2,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,8,732,2,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,8,733,2,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,8,734,2,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,8,735,2,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,8,736,2,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,8,737,3,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,8,738,3,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,8,739,3,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,8,740,3,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,8,741,3,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,8,742,3,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,8,743,3,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,8,744,3,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,8,745,3,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,8,746,3,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,8,747,3,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,8,748,3,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,8,749,3,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,8,750,3,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,8,751,3,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,8,752,3,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,8,753,3,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,8,754,3,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,8,755,3,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,8,756,3,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,8,757,3,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,8,758,3,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,8,759,3,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,8,760,3,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,8,761,3,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,8,762,3,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,8,763,3,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,8,764,3,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,8,765,3,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,8,766,3,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,8,767,3,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,8,768,3,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,9,769,1,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,9,770,1,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,9,771,1,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,9,772,1,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,9,773,1,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,9,774,1,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,9,775,1,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,9,776,1,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,9,777,1,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,9,778,1,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,9,779,1,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,9,780,1,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,9,781,1,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,9,782,1,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,9,783,1,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,9,784,1,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,9,785,1,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,9,786,1,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,9,787,1,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,9,788,1,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,9,789,1,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,9,790,1,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,9,791,1,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,9,792,1,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,9,793,1,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,9,794,1,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,9,795,1,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,9,796,1,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,9,797,1,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,9,798,1,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,9,799,1,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,9,800,1,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,9,801,2,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,9,802,2,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,9,803,2,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,9,804,2,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,9,805,2,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,9,806,2,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,9,807,2,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,9,808,2,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,9,809,2,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,9,810,2,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,9,811,2,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,9,812,2,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,9,813,2,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,9,814,2,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,9,815,2,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,9,816,2,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,9,817,2,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,9,818,2,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,9,819,2,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,9,820,2,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,9,821,2,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,9,822,2,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,9,823,2,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,9,824,2,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,9,825,2,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,9,826,2,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,9,827,2,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,9,828,2,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,9,829,2,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,9,830,2,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,9,831,2,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,9,832,2,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,9,833,3,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,9,834,3,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,9,835,3,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,9,836,3,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,9,837,3,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,9,838,3,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,9,839,3,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,9,840,3,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,9,841,3,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,9,842,3,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,9,843,3,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,9,844,3,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,9,845,3,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,9,846,3,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,9,847,3,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,9,848,3,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,9,849,3,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,9,850,3,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,9,851,3,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,9,852,3,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,9,853,3,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,9,854,3,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,9,855,3,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,9,856,3,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,9,857,3,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,9,858,3,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,9,859,3,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,9,860,3,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,9,861,3,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,9,862,3,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,9,863,3,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,9,864,3,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,10,865,1,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,10,866,1,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,10,867,1,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,10,868,1,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,10,869,1,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,10,870,1,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,10,871,1,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,10,872,1,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,10,873,1,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,10,874,1,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,10,875,1,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,10,876,1,2,4,Line,R_0_2,S_0_1
