DesignName,ParticipantID,TrialID,Block1,Block2,Block3,C,R,S
Experiment 3: Inner,10,877,1,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,10,878,1,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,10,879,1,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,10,880,1,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,10,881,1,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,10,882,1,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,10,883,1,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,10,884,1,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,10,885,1,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,10,886,1,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,10,887,1,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,10,888,1,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,10,889,1,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,10,890,1,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,10,891,1,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,10,892,1,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,10,893,1,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,10,894,1,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,10,895,1,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,10,896,1,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,10,897,2,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,10,898,2,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,10,899,2,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,10,900,2,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,10,901,2,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,10,902,2,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,10,903,2,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,10,904,2,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,10,905,2,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,10,906,2,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,10,907,2,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,10,908,2,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,10,909,2,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,10,910,2,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,10,911,2,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,10,912,2,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,10,913,2,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,10,914,2,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,10,915,2,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,10,916,2,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,10,917,2,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,10,918,2,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,10,919,2,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,10,920,2,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,10,921,2,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,10,922,2,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,10,923,2,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,10,924,2,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,10,925,2,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,10,926,2,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,10,927,2,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,10,928,2,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,10,929,3,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,10,930,3,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,10,931,3,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,10,932,3,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,10,933,3,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,10,934,3,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,10,935,3,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,10,936,3,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,10,937,3,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,10,938,3,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,10,939,3,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,10,940,3,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,10,941,3,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,10,942,3,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,10,943,3,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,10,944,3,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,10,945,3,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,10,946,3,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,10,947,3,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,10,948,3,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,10,949,3,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,10,950,3,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,10,951,3,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,10,952,3,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,10,953,3,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,10,954,3,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,10,955,3,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,10,956,3,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,10,957,3,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,10,958,3,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,10,959,3,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,10,960,3,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,11,961,1,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,11,962,1,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,11,963,1,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,11,964,1,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,11,965,1,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,11,966,1,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,11,967,1,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,11,968,1,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,11,969,1,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,11,970,1,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,11,971,1,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,11,972,1,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,11,973,1,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,11,974,1,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,11,975,1,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,11,976,1,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,11,977,1,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,11,978,1,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,11,979,1,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,11,980,1,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,11,981,1,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,11,982,1,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,11,983,1,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,11,984,1,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,11,985,1,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,11,986,1,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,11,987,1,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,11,988,1,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,11,989,1,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,11,990,1,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,11,991,1,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,11,992,1,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,11,993,2,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,11,994,2,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,11,995,2,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,11,996,2,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,11,997,2,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,11,998,2,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,11,999,2,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,11,1000,2,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,11,1001,2,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,11,1002,2,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,11,1003,2,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,11,1004,2,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,11,1005,2,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,11,1006,2,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,11,1007,2,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,11,1008,2,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,11,1009,2,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,11,1010,2,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,11,1011,2,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,11,1012,2,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,11,1013,2,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,11,1014,2,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,11,1015,2,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,11,1016,2,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,11,1017,2,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,11,1018,2,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,11,1019,2,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,11,1020,2,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,11,1021,2,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,11,1022,2,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,11,1023,2,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,11,1024,2,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,11,1025,3,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,11,1026,3,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,11,1027,3,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,11,1028,3,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,11,1029,3,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,11,1030,3,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,11,1031,3,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,11,1032,3,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,11,1033,3,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,11,1034,3,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,11,1035,3,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,11,1036,3,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,11,1037,3,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,11,1038,3,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,11,1039,3,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,11,1040,3,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,11,1041,3,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,11,1042,3,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,11,1043,3,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,11,1044,3,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,11,1045,3,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,11,1046,3,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,11,1047,3,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,11,1048,3,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,11,1049,3,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,11,1050,3,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,11,1051,3,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,11,1052,3,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,11,1053,3,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,11,1054,3,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,11,1055,3,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,11,1056,3,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,12,1057,1,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,12,1058,1,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,12,1059,1,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,12,1060,1,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,12,1061,1,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,12,1062,1,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,12,1063,1,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,12,1064,1,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,12,1065,1,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,12,1066,1,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,12,1067,1,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,12,1068,1,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,12,1069,1,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,12,1070,1,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,12,1071,1,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,12,1072,1,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,12,1073,1,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,12,1074,1,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,12,1075,1,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,12,1076,1,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,12,1077,1,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,12,1078,1,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,12,1079,1,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,12,1080,1,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,12,1081,1,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,12,1082,1,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,12,1083,1,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,12,1084,1,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,12,1085,1,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,12,1086,1,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,12,1087,1,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,12,1088,1,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,12,1089,2,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,12,1090,2,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,12,1091,2,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,12,1092,2,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,12,1093,2,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,12,1094,2,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,12,1095,2,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,12,1096,2,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,12,1097,2,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,12,1098,2,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,12,1099,2,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,12,1100,2,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,12,1101,2,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,12,1102,2,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,12,1103,2,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,12,1104,2,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,12,1105,2,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,12,1106,2,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,12,1107,2,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,12,1108,2,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,12,1109,2,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,12,1110,2,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,12,1111,2,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,12,1112,2,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,12,1113,2,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,12,1114,2,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,12,1115,2,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,12,1116,2,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,12,1117,2,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,12,1118,2,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,12,1119,2,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,12,1120,2,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,12,1121,3,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,12,1122,3,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,12,1123,3,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,12,1124,3,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,12,1125,3,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,12,1126,3,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,12,1127,3,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,12,1128,3,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,12,1129,3,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,12,1130,3,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,12,1131,3,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,12,1132,3,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,12,1133,3,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,12,1134,3,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,12,1135,3,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,12,1136,3,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,12,1137,3,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,12,1138,3,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,12,1139,3,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,12,1140,3,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,12,1141,3,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,12,1142,3,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,12,1143,3,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,12,1144,3,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,12,1145,3,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,12,1146,3,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,12,1147,3,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,12,1148,3,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,12,1149,3,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,12,1150,3,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,12,1151,3,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,12,1152,3,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,13,1153,1,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,13,1154,1,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,13,1155,1,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,13,1156,1,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,13,1157,1,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,13,1158,1,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,13,1159,1,1,7,Line,R_0_1,S_0_8
