DesignName,ParticipantID,TrialID,Block1,Block2,Block3,C,R,S
Experiment 3: Inner,13,1160,1,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,13,1161,1,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,13,1162,1,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,13,1163,1,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,13,1164,1,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,13,1165,1,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,13,1166,1,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,13,1167,1,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,13,1168,1,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,13,1169,1,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,13,1170,1,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,13,1171,1,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,13,1172,1,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,13,1173,1,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,13,1174,1,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,13,1175,1,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,13,1176,1,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,13,1177,1,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,13,1178,1,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,13,1179,1,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,13,1180,1,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,13,1181,1,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,13,1182,1,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,13,1183,1,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,13,1184,1,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,13,1185,2,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,13,1186,2,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,13,1187,2,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,13,1188,2,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,13,1189,2,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,13,1190,2,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,13,1191,2,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,13,1192,2,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,13,1193,2,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,13,1194,2,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,13,1195,2,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,13,1196,2,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,13,1197,2,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,13,1198,2,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,13,1199,2,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,13,1200,2,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,13,1201,2,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,13,1202,2,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,13,1203,2,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,13,1204,2,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,13,1205,2,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,13,1206,2,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,13,1207,2,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,13,1208,2,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,13,1209,2,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,13,1210,2,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,13,1211,2,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,13,1212,2,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,13,1213,2,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,13,1214,2,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,13,1215,2,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,13,1216,2,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,13,1217,3,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,13,1218,3,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,13,1219,3,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,13,1220,3,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,13,1221,3,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,13,1222,3,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,13,1223,3,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,13,1224,3,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,13,1225,3,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,13,1226,3,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,13,1227,3,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,13,1228,3,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,13,1229,3,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,13,1230,3,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,13,1231,3,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,13,1232,3,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,13,1233,3,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,13,1234,3,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,13,1235,3,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,13,1236,3,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,13,1237,3,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,13,1238,3,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,13,1239,3,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,13,1240,3,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,13,1241,3,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,13,1242,3,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,13,1243,3,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,13,1244,3,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,13,1245,3,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,13,1246,3,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,13,1247,3,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,13,1248,3,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,14,1249,1,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,14,1250,1,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,14,1251,1,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,14,1252,1,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,14,1253,1,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,14,1254,1,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,14,1255,1,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,14,1256,1,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,14,1257,1,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,14,1258,1,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,14,1259,1,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,14,1260,1,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,14,1261,1,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,14,1262,1,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,14,1263,1,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,14,1264,1,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,14,1265,1,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,14,1266,1,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,14,1267,1,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,14,1268,1,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,14,1269,1,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,14,1270,1,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,14,1271,1,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,14,1272,1,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,14,1273,1,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,14,1274,1,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,14,1275,1,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,14,1276,1,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,14,1277,1,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,14,1278,1,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,14,1279,1,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,14,1280,1,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,14,1281,2,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,14,1282,2,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,14,1283,2,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,14,1284,2,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,14,1285,2,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,14,1286,2,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,14,1287,2,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,14,1288,2,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,14,1289,2,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,14,1290,2,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,14,1291,2,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,14,1292,2,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,14,1293,2,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,14,1294,2,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,14,1295,2,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,14,1296,2,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,14,1297,2,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,14,1298,2,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,14,1299,2,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,14,1300,2,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,14,1301,2,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,14,1302,2,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,14,1303,2,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,14,1304,2,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,14,1305,2,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,14,1306,2,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,14,1307,2,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,14,1308,2,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,14,1309,2,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,14,1310,2,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,14,1311,2,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,14,1312,2,4,8,Line,R_0_05,S_0_4
Experiment 3: Inner,14,1313,3,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,14,1314,3,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,14,1315,3,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,14,1316,3,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,14,1317,3,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,14,1318,3,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,14,1319,3,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,14,1320,3,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,14,1321,3,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,14,1322,3,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,14,1323,3,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,14,1324,3,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,14,1325,3,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,14,1326,3,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,14,1327,3,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,14,1328,3,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,14,1329,3,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,14,1330,3,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,14,1331,3,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,14,1332,3,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,14,1333,3,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,14,1334,3,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,14,1335,3,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,14,1336,3,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,14,1337,3,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,14,1338,3,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,14,1339,3,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,14,1340,3,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,14,1341,3,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,14,1342,3,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,14,1343,3,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,14,1344,3,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,15,1345,1,1,1,Scatter,R_0_1,S_0_8
Experiment 3: Inner,15,1346,1,1,2,Scatter,R_0_1,S_0_1
Experiment 3: Inner,15,1347,1,1,3,Scatter,R_0_1,S_0_2
Experiment 3: Inner,15,1348,1,1,4,Scatter,R_0_1,S_0_1
Experiment 3: Inner,15,1349,1,1,5,Scatter,R_0_1,S_0_2
Experiment 3: Inner,15,1350,1,1,6,Scatter,R_0_1,S_0_4
Experiment 3: Inner,15,1351,1,1,7,Scatter,R_0_1,S_0_8
Experiment 3: Inner,15,1352,1,1,8,Scatter,R_0_1,S_0_4
Experiment 3: Inner,15,1353,1,2,1,Scatter,R_0_2,S_0_8
Experiment 3: Inner,15,1354,1,2,2,Scatter,R_0_2,S_0_1
Experiment 3: Inner,15,1355,1,2,3,Scatter,R_0_2,S_0_2
Experiment 3: Inner,15,1356,1,2,4,Scatter,R_0_2,S_0_1
Experiment 3: Inner,15,1357,1,2,5,Scatter,R_0_2,S_0_2
Experiment 3: Inner,15,1358,1,2,6,Scatter,R_0_2,S_0_4
Experiment 3: Inner,15,1359,1,2,7,Scatter,R_0_2,S_0_8
Experiment 3: Inner,15,1360,1,2,8,Scatter,R_0_2,S_0_4
Experiment 3: Inner,15,1361,1,3,1,Scatter,R_0_15,S_0_8
Experiment 3: Inner,15,1362,1,3,2,Scatter,R_0_15,S_0_1
Experiment 3: Inner,15,1363,1,3,3,Scatter,R_0_15,S_0_2
Experiment 3: Inner,15,1364,1,3,4,Scatter,R_0_15,S_0_1
Experiment 3: Inner,15,1365,1,3,5,Scatter,R_0_15,S_0_2
Experiment 3: Inner,15,1366,1,3,6,Scatter,R_0_15,S_0_4
Experiment 3: Inner,15,1367,1,3,7,Scatter,R_0_15,S_0_8
Experiment 3: Inner,15,1368,1,3,8,Scatter,R_0_15,S_0_4
Experiment 3: Inner,15,1369,1,4,1,Scatter,R_0_05,S_0_8
Experiment 3: Inner,15,1370,1,4,2,Scatter,R_0_05,S_0_1
Experiment 3: Inner,15,1371,1,4,3,Scatter,R_0_05,S_0_2
Experiment 3: Inner,15,1372,1,4,4,Scatter,R_0_05,S_0_1
Experiment 3: Inner,15,1373,1,4,5,Scatter,R_0_05,S_0_2
Experiment 3: Inner,15,1374,1,4,6,Scatter,R_0_05,S_0_4
Experiment 3: Inner,15,1375,1,4,7,Scatter,R_0_05,S_0_8
Experiment 3: Inner,15,1376,1,4,8,Scatter,R_0_05,S_0_4
Experiment 3: Inner,15,1377,2,1,1,Area,R_0_1,S_0_8
Experiment 3: Inner,15,1378,2,1,2,Area,R_0_1,S_0_1
Experiment 3: Inner,15,1379,2,1,3,Area,R_0_1,S_0_2
Experiment 3: Inner,15,1380,2,1,4,Area,R_0_1,S_0_1
Experiment 3: Inner,15,1381,2,1,5,Area,R_0_1,S_0_2
Experiment 3: Inner,15,1382,2,1,6,Area,R_0_1,S_0_4
Experiment 3: Inner,15,1383,2,1,7,Area,R_0_1,S_0_8
Experiment 3: Inner,15,1384,2,1,8,Area,R_0_1,S_0_4
Experiment 3: Inner,15,1385,2,2,1,Area,R_0_2,S_0_8
Experiment 3: Inner,15,1386,2,2,2,Area,R_0_2,S_0_1
Experiment 3: Inner,15,1387,2,2,3,Area,R_0_2,S_0_2
Experiment 3: Inner,15,1388,2,2,4,Area,R_0_2,S_0_1
Experiment 3: Inner,15,1389,2,2,5,Area,R_0_2,S_0_2
Experiment 3: Inner,15,1390,2,2,6,Area,R_0_2,S_0_4
Experiment 3: Inner,15,1391,2,2,7,Area,R_0_2,S_0_8
Experiment 3: Inner,15,1392,2,2,8,Area,R_0_2,S_0_4
Experiment 3: Inner,15,1393,2,3,1,Area,R_0_15,S_0_8
Experiment 3: Inner,15,1394,2,3,2,Area,R_0_15,S_0_1
Experiment 3: Inner,15,1395,2,3,3,Area,R_0_15,S_0_2
Experiment 3: Inner,15,1396,2,3,4,Area,R_0_15,S_0_1
Experiment 3: Inner,15,1397,2,3,5,Area,R_0_15,S_0_2
Experiment 3: Inner,15,1398,2,3,6,Area,R_0_15,S_0_4
Experiment 3: Inner,15,1399,2,3,7,Area,R_0_15,S_0_8
Experiment 3: Inner,15,1400,2,3,8,Area,R_0_15,S_0_4
Experiment 3: Inner,15,1401,2,4,1,Area,R_0_05,S_0_8
Experiment 3: Inner,15,1402,2,4,2,Area,R_0_05,S_0_1
Experiment 3: Inner,15,1403,2,4,3,Area,R_0_05,S_0_2
Experiment 3: Inner,15,1404,2,4,4,Area,R_0_05,S_0_1
Experiment 3: Inner,15,1405,2,4,5,Area,R_0_05,S_0_2
Experiment 3: Inner,15,1406,2,4,6,Area,R_0_05,S_0_4
Experiment 3: Inner,15,1407,2,4,7,Area,R_0_05,S_0_8
Experiment 3: Inner,15,1408,2,4,8,Area,R_0_05,S_0_4
Experiment 3: Inner,15,1409,3,1,1,Line,R_0_1,S_0_8
Experiment 3: Inner,15,1410,3,1,2,Line,R_0_1,S_0_1
Experiment 3: Inner,15,1411,3,1,3,Line,R_0_1,S_0_2
Experiment 3: Inner,15,1412,3,1,4,Line,R_0_1,S_0_1
Experiment 3: Inner,15,1413,3,1,5,Line,R_0_1,S_0_2
Experiment 3: Inner,15,1414,3,1,6,Line,R_0_1,S_0_4
Experiment 3: Inner,15,1415,3,1,7,Line,R_0_1,S_0_8
Experiment 3: Inner,15,1416,3,1,8,Line,R_0_1,S_0_4
Experiment 3: Inner,15,1417,3,2,1,Line,R_0_2,S_0_8
Experiment 3: Inner,15,1418,3,2,2,Line,R_0_2,S_0_1
Experiment 3: Inner,15,1419,3,2,3,Line,R_0_2,S_0_2
Experiment 3: Inner,15,1420,3,2,4,Line,R_0_2,S_0_1
Experiment 3: Inner,15,1421,3,2,5,Line,R_0_2,S_0_2
Experiment 3: Inner,15,1422,3,2,6,Line,R_0_2,S_0_4
Experiment 3: Inner,15,1423,3,2,7,Line,R_0_2,S_0_8
Experiment 3: Inner,15,1424,3,2,8,Line,R_0_2,S_0_4
Experiment 3: Inner,15,1425,3,3,1,Line,R_0_15,S_0_8
Experiment 3: Inner,15,1426,3,3,2,Line,R_0_15,S_0_1
Experiment 3: Inner,15,1427,3,3,3,Line,R_0_15,S_0_2
Experiment 3: Inner,15,1428,3,3,4,Line,R_0_15,S_0_1
Experiment 3: Inner,15,1429,3,3,5,Line,R_0_15,S_0_2
Experiment 3: Inner,15,1430,3,3,6,Line,R_0_15,S_0_4
Experiment 3: Inner,15,1431,3,3,7,Line,R_0_15,S_0_8
Experiment 3: Inner,15,1432,3,3,8,Line,R_0_15,S_0_4
Experiment 3: Inner,15,1433,3,4,1,Line,R_0_05,S_0_8
Experiment 3: Inner,15,1434,3,4,2,Line,R_0_05,S_0_1
Experiment 3: Inner,15,1435,3,4,3,Line,R_0_05,S_0_2
Experiment 3: Inner,15,1436,3,4,4,Line,R_0_05,S_0_1
Experiment 3: Inner,15,1437,3,4,5,Line,R_0_05,S_0_2
Experiment 3: Inner,15,1438,3,4,6,Line,R_0_05,S_0_4
Experiment 3: Inner,15,1439,3,4,7,Line,R_0_05,S_0_8
Experiment 3: Inner,15,1440,3,4,8,Line,R_0_05,S_0_4
